iter	MultiRMSEWithMissingValues
326	7.373325598
327	7.365058318
328	7.350134252
329	7.334244457
330	7.323845966
331	7.315830064
332	7.29358997
333	7.285663222
334	7.275621198
335	7.263544868
336	7.247800495
337	7.232689557
338	7.221787747
339	7.208326888
340	7.197130797
341	7.19052459
342	7.170734099
343	7.164158734
344	7.155551088
345	7.127843726
346	7.116567653
347	7.108056109
348	7.090971766
349	7.073595053
350	7.058614766
351	7.047535983
352	7.028851983
353	7.024868867
354	7.010449354
355	6.98427449
356	6.974762766
357	6.960409975
358	6.950146944
359	6.938164415
360	6.928427482
361	6.921656509
362	6.913985647
363	6.90238667
364	6.890400712
365	6.880400023
366	6.872181039
367	6.858484625
368	6.847021818
369	6.825808955
370	6.819455226
371	6.808941016
372	6.797099078
373	6.786589527
374	6.776228303
375	6.763633503
376	6.749743873
377	6.737602184
378	6.729729434
379	6.722296571
380	6.711643161
381	6.698897787
382	6.696891862
383	6.688967622
384	6.673064651
385	6.667301283
386	6.659667725
387	6.65021945
388	6.634893105
389	6.618211929
390	6.609663381
391	6.601701815
392	6.589595092
393	6.578879044
394	6.572415659
395	6.562662022
396	6.553707506
397	6.538274208
398	6.527604587
399	6.520915201
400	6.512941153
401	6.497618524
402	6.493041465
403	6.487551408
404	6.479137375
405	6.471127151
406	6.464333936
407	6.457031762
408	6.447433602
409	6.437134805
410	6.421688982
411	6.419047059
412	6.410924987
413	6.403049718
414	6.39696625
415	6.389405667
416	6.377749977
417	6.371984356
418	6.360118752
419	6.357283279
420	6.353689581
421	6.346503334
422	6.340744466
423	6.333719694
424	6.325875315
425	6.313269885
426	6.302827693
427	6.294885305
428	6.286411302
429	6.281138426
430	6.27023859
431	6.261710558
432	6.256023255
433	6.250350721
434	6.239487347
435	6.230980421
436	6.216088293
437	6.200735489
438	6.185548122
439	6.17976896
440	6.171375358
441	6.158695826
442	6.152297929
443	6.146582103
444	6.144549113
445	6.135685773
446	6.130713399
447	6.123637921
448	6.113894463
449	6.108998776
450	6.101624078
451	6.09260021
452	6.08772184
453	6.080662476
454	6.070584748
455	6.062623343
456	6.053912071
457	6.045688742
458	6.031558008
459	6.02120173
460	6.01381368
461	6.006112248
462	5.998086635
463	5.989373844
464	5.977031793
465	5.972846315
466	5.967019458
467	5.958382539
468	5.947325768
469	5.938268501
470	5.930564509
471	5.921885461
472	5.91073174
473	5.904995478
474	5.89576256
475	5.890626907
476	5.885310465
477	5.879969933
478	5.873009819
479	5.868173018
480	5.862024773
481	5.8570754
482	5.850550407
483	5.842411905
484	5.838247826
485	5.824927476
486	5.818593962
487	5.81247481
488	5.807143021
489	5.803040084
490	5.798841183
491	5.789492293
492	5.783869835
493	5.776642142
494	5.774302128
495	5.769366006
496	5.760741761
497	5.755760852
498	5.750080998
499	5.742191477
500	5.734268362
501	5.725975008
502	5.716586882
503	5.710970486
504	5.703246713
505	5.696018944
506	5.694873783
507	5.685216171
508	5.676694376
509	5.672007131
510	5.662948177
511	5.651781252
512	5.646677341
513	5.642210998
514	5.635998183
515	5.633005038
516	5.629360061
517	5.622257693
518	5.614972439
519	5.610526932
520	5.60619432
521	5.596746528
522	5.591011808
523	5.583269105
524	5.579370018
525	5.575425982
526	5.565904222
527	5.562150784
528	5.55776985
529	5.554253689
530	5.5513899
531	5.548632711
532	5.542565059
533	5.537542677
534	5.531024109
535	5.521956234
536	5.515137814
537	5.508968925
538	5.505029419
539	5.498298737
540	5.48803587
541	5.481486833
542	5.474498417
543	5.472064854
544	5.46637626
545	5.460970283
546	5.451705996
547	5.445045281
548	5.438619251
549	5.431297988
550	5.422605802
551	5.416727689
552	5.412073887
553	5.408313061
554	5.400068499
555	5.394266044
556	5.384915913
557	5.377631458
558	5.369170642
559	5.365828565
560	5.364556887
561	5.355028983
562	5.346476991
563	5.342505497
564	5.339387729
565	5.334483163
566	5.329515339
567	5.319168208
568	5.315479779
569	5.309372818
570	5.305956487
571	5.297573717
572	5.293703654
573	5.2863862
574	5.28147341
575	5.273137627
576	5.268284905
577	5.26327132
578	5.259360494
579	5.257195102
580	5.253559969
581	5.249198534
582	5.242210642
583	5.238638521
584	5.23048548
585	5.227922384
586	5.220055795
587	5.212981342
588	5.207353006
589	5.200534482
590	5.196825452
591	5.194158016
592	5.190887735
593	5.18657433
594	5.181857554
595	5.174838061
596	5.1714289
597	5.163243408
598	5.156706562
599	5.153185327
600	5.14855562
601	5.144580734
602	5.142323565
603	5.138294377
604	5.132284586
605	5.13047527
606	5.121889057
607	5.119251968
608	5.113229422
609	5.105841836
610	5.100353281
611	5.096938706
612	5.088564186
613	5.08663661
614	5.080573335
615	5.072697297
616	5.06489348
617	5.060566328
618	5.054220351
619	5.051279432
620	5.04765126
621	5.041111058
622	5.031881258
623	5.029326966
624	5.024329001
625	5.018361408
626	5.013991983
627	5.009113557
628	5.005590775
629	4.997811773
630	4.988436982
631	4.981444958
632	4.979535546
633	4.974206097
634	4.966885106
635	4.960526084
636	4.956389688
637	4.953298559
638	4.949067326
639	4.940001578
640	4.933027873
641	4.930715083
642	4.923974564
643	4.920120884
644	4.916757251
645	4.91201259
646	4.906675155
647	4.901686486
648	4.896907601
649	4.894118099
650	4.889441226
651	4.886082356
652	4.882015615
653	4.878739519
654	4.875151515
655	4.872896185
656	4.868579804
657	4.862398946
658	4.854959988
659	4.851944723
660	4.849485239
661	4.844748006
662	4.840230508
663	4.83601238
664	4.830768798
665	4.828501597
666	4.820402151
667	4.813523465
668	4.808607759
669	4.80388422
670	4.799901853
671	4.797166165
672	4.791883033
673	4.786774834
674	4.782426444
675	4.776128556
676	4.771406646
677	4.768587948
678	4.761692837
679	4.755699424
680	4.75113301
681	4.745631081
682	4.743599967
683	4.74000155
684	4.734632615
685	4.730931499
686	4.727640931
687	4.721469612
688	4.7172357
689	4.713369145
690	4.709937515
691	4.70189019
692	4.698721598
693	4.698162697
694	4.694518488
695	4.690813118
696	4.686020647
697	4.682352471
698	4.679535297
699	4.677108367
700	4.67298603
701	4.668544044
702	4.666948245
703	4.663076069
704	4.656629922
705	4.655301852
706	4.650657437
707	4.647447836
708	4.645714499
709	4.63896839
710	4.636375635
711	4.630818106
712	4.626698702
713	4.621863124
714	4.617372055
715	4.6136651
716	4.60948525
717	4.604482616
718	4.601634583
719	4.598802173
720	4.593478557
721	4.589689905
722	4.585101662
723	4.583359486
724	4.57852596
725	4.575847549
726	4.571021164
727	4.568552134
728	4.564909583
729	4.559222017
730	4.55676
731	4.553286684
732	4.550855121
733	4.546362383
734	4.542723077
735	4.539739648
736	4.533421271
737	4.532012664
738	4.528701966
739	4.522904378
740	4.520439152
741	4.516506343
742	4.513346552
743	4.508228745
744	4.504927551
745	4.498840604
746	4.496268403
747	4.491982973
748	4.489286254
749	4.484771893
750	4.479725197
751	4.475436733
752	4.470825838
753	4.466850882
754	4.463142248
755	4.459157888
756	4.454478087
757	4.450521872
758	4.447069969
759	4.444834085
760	4.438780896
761	4.434578009
762	4.432098253
763	4.426788811
764	4.421841292
765	4.419189554
766	4.413868307
767	4.411053699
768	4.40841425
769	4.406761004
770	4.402716139
771	4.400194572
772	4.396014925
773	4.393647169
774	4.39114616
775	4.385730145
776	4.381383484
777	4.375235815
778	4.371920078
779	4.3688567
780	4.366083176
781	4.361809391
782	4.359347935
783	4.356253592
784	4.350414729
785	4.346247905
786	4.341947209
787	4.338119622
788	4.335344309
789	4.332078453
790	4.32949947
791	4.326605172
792	4.323298961
793	4.3210492
794	4.317142039
795	4.312684807
796	4.309174228
797	4.305731673
798	4.302228505
799	4.299366009
800	4.296058766
801	4.29334427
802	4.289024426
803	4.283562294
804	4.2809462
805	4.279280279
806	4.278024129
807	4.274409869
808	4.269836998
809	4.267547831
810	4.262462294
811	4.258093675
812	4.252017191
813	4.249390634
814	4.243711834
815	4.239719682
816	4.236055387
817	4.232360237
818	4.230713678
819	4.22553885
820	4.221232838
821	4.218020945
822	4.215263518
823	4.212733701
824	4.210237875
825	4.206439073
826	4.203540239
827	4.196990933
828	4.192846564
829	4.189246903
830	4.186889652
831	4.184221062
832	4.181215173
833	4.179844437
834	4.177000392
835	4.174041164
836	4.170911638
837	4.16488966
838	4.1633137
839	4.160947812
840	4.155961643
841	4.151609436
842	4.1488021
843	4.145317211
844	4.143128269
845	4.139198302
846	4.136896389
847	4.133566856
848	4.129786925
849	4.12861994
850	4.126433556
851	4.123343171
852	4.120975571
853	4.11760181
854	4.114628637
855	4.112827789
856	4.109745104
857	4.105352445
858	4.101935211
859	4.098630792
860	4.094262676
861	4.089876187
862	4.087553652
863	4.08171386
864	4.079398819
865	4.074944111
866	4.070890621
867	4.068188386
868	4.064870104
869	4.063307301
870	4.059274912
871	4.054604285
872	4.0516745
873	4.047110992
874	4.041991168
875	4.039721049
876	4.037502586
877	4.034884255
878	4.030456175
879	4.026829219
880	4.024462583
881	4.022506819
882	4.020377024
883	4.017127665
884	4.015769015
885	4.012705785
886	4.010725622
887	4.008380072
888	4.006133491
889	4.002253538
890	3.998101112
891	3.994931957
892	3.991080899
893	3.987929576
894	3.985327501
895	3.982359356
896	3.979501946
897	3.976479644
898	3.974034276
899	3.971651519
900	3.968007247
901	3.965788444
902	3.963238334
903	3.958589517
904	3.95705483
905	3.95395482
906	3.952172314
907	3.949844513
908	3.947525612
909	3.945936271
910	3.943626261
911	3.942242933
912	3.940473892
913	3.938109916
914	3.935401255
915	3.93372419
916	3.932085509
917	3.927981465
918	3.926454397
919	3.924945555
920	3.922749543
921	3.919413944
922	3.91538294
923	3.911342598
924	3.908009351
925	3.905424491
926	3.903794502
927	3.901773975
928	3.897648702
929	3.893712493
930	3.889634567
931	3.886994525
932	3.884988207
933	3.88223952
934	3.880293718
935	3.878989944
936	3.876425677
937	3.875359846
938	3.87269417
939	3.868887969
940	3.867227618
941	3.864306416
942	3.861331724
943	3.860415368
944	3.857383414
945	3.855787686
946	3.854190508
947	3.852009977
948	3.850428225
949	3.848535618
950	3.845677028
951	3.843113037
952	3.841188038
953	3.838772519
954	3.836620465
955	3.835039973
956	3.832419961
957	3.829987537
958	3.826694775
959	3.824056284
960	3.821870369
961	3.818035074
962	3.812910793
963	3.811714733
964	3.806736811
965	3.803705536
966	3.800823239
967	3.799269233
968	3.796932393
969	3.795135957
970	3.793230527
971	3.790914156
972	3.788375054
973	3.786198806
974	3.783632679
975	3.78035317
976	3.778205887
977	3.776599242
978	3.773371846
979	3.771218879
980	3.768948973
981	3.767038338
982	3.764069438
983	3.761788292
984	3.75759656
985	3.755487719
986	3.753226467
987	3.750709716
988	3.748860471
989	3.745826086
990	3.743694486
991	3.742139138
992	3.73752337
993	3.736212346
994	3.735129565
995	3.734261546
996	3.731872959
997	3.728771474
998	3.725384059
999	3.722963015
