model,r2,mse,rmse,mae,seed_count
hist_gbr__rfe_missforest,0.267879144303361,30.793903118949334,5.549225452164413,4.081612620653891,5
lightgbm__vae,0.3090865230877523,37.81121946476843,6.149082814921948,4.098090496945105,5
hist_gbr__hyperimpute,-0.0713425915221649,27.77269735190536,5.269980773390484,4.169033901481208,5
lightgbm__h_vae,0.3018017027683768,39.771033520921165,6.306427952567219,4.182004300401994,5
xgboost__堆叠,0.0020990395079858405,34.40702314799579,5.820491632312846,4.198127188988892,5
hist_gbr__sinkhorn,0.269924718411164,39.6054996270648,6.293290047905372,4.2082751981864215,5
lightgbm__hmc_vae,0.2946697747584949,40.31294881113045,6.349247893343782,4.212330874545687,5
lightgbm__hh_vaem,0.2943472549126595,40.35264089827017,6.352372855734317,4.213226872121935,5
lightgbm__堆叠,0.046352282593913816,32.85432090284464,5.727027827471032,4.227243055423029,5
hist_gbr__堆叠,0.13851335993810474,33.63850997992729,5.794780274107067,4.2305674782545015,5
sst_xgb__hver,0.3003684152612756,42.66920757759995,6.5127358078746,4.263841635564496,5
hist_gbr__mice_iterativeimputer,0.1088916361642152,37.26149955614439,6.104219815516507,4.283910324440564,5
hist_gbr__missforest,-0.0904365989348757,36.0869103628355,6.007238164317735,4.2879067536818,5
lightgbm__sinkhorn,0.2647161265974669,40.66891610441613,6.37721852412289,4.314834215965647,5
lightgbm__gtmcc,0.3074888969902178,41.9681476251769,6.478282768232404,4.31749490629161,5
sst_xgb__h_vae,0.28712846470245024,44.11732413755245,6.614296083088073,4.340120531757847,5
sst_xgb__vanilla,0.26060566329710977,45.70628072756632,6.743078230294238,4.389513588693235,5
sst_xgb__vae_miwae,0.2229698675171074,46.02272314360024,6.752074874449093,4.403410911753829,5
lightgbm__hyperimpute,-0.09792929925273,35.69667356258296,5.974669326630802,4.427897978974631,5
xgboost__hyperimpute,-0.22379648504806776,32.908976269926065,5.736634576990769,4.442415475064076,5
lightgbm__rfe_missforest,0.23438033315158266,41.57630064172088,6.447968722141949,4.443151431842296,5
sst_xgb__vae,0.27458129274342696,48.86487783542484,6.943672133238015,4.504827684939412,5
erc_xgb__softimpute,0.10378500642001516,36.22180170608965,6.017270427878527,4.517704672415155,5
sst_xgb__hh_vaem,0.2624102574249127,51.06590692813456,7.094518520559743,4.530350643951232,5
hist_gbr__gtmcc,0.268479169138414,42.80695114409776,6.542702128639034,4.531398975495465,5
lightgbm__hver,0.2836754221193938,46.52163327628897,6.820676892822954,4.538125424588389,5
xgboost__rfe_missforest,0.20492828668615867,42.25233903788384,6.500179923500875,4.543820776543283,5
sst_xgb__rfe_missforest,0.2121241527135091,46.3284263352744,6.751266928114175,4.592022139754365,5
xgboost__knn_based_method_matimputer,0.007063748006825482,55.76842663886731,7.423901680601967,4.640708610277991,5
sst_xgb__gtmcc,0.2914000212622614,46.77191619818628,6.832471839320688,4.713132230882785,5
xgboost__softimpute,-0.000270158957629,39.05143091961544,6.24911441082778,4.771195269478805,5
hist_gbr__knn插补,-0.73446420776562,36.65400737263021,6.054255311153487,4.772375083749303,5
erc_xgb__mice_iterativeimputer,0.059337659696788614,47.707766470589334,6.903277981195643,4.7819588557520465,5
erc_xgb__knn_based_method_matimputer,0.08203815696644062,57.042715096749575,7.5200389365866815,4.782411979717284,5
erc_xgb__rfe_missforest,0.1917242662824917,48.08835231464935,6.907443736005308,4.78382395452287,5
sst_xgb__knn_based_method_matimputer,0.16933062513621663,59.38166212427791,7.576458072986758,4.814324142674132,5
erc_xgb__堆叠,0.03286323737100348,51.870050234310234,7.179934955320901,4.908229367735456,5
lightgbm__knn_based_method_matimputer,0.0221493166673749,53.46521807653651,7.306757519872038,4.961915056871753,5
sst_xgb__hyperimpute,0.01825078364734252,50.935846741174544,7.054522164642135,4.967557140295905,5
erc_xgb__gtmcc,0.29623539146102507,58.62652760903385,7.651715098060373,5.013038499081152,5
xgboost__knn插补,-0.7171086383515342,45.06357211743909,6.712940646053641,5.033290869521604,5
hist_gbr__softimpute,0.0646951960995131,50.25528554287455,7.089096243025237,5.084160387825193,5
sst_xgb__sinkhorn,0.17525464438541444,74.85207972958791,8.649886595469223,5.181491820012466,5
lightgbm__softimpute,-0.028956808419992996,51.55788124288095,7.180381692005025,5.212700005351794,5
lightgbm__knn插补,-0.7430995591399852,46.22155796130918,6.798643832508743,5.236082453927347,5
xgboost__mice_iterativeimputer,-0.3964267086790272,60.383959899475045,7.770711672651035,5.26494299322702,5
xgboost__missforest,-0.2506469077350089,70.82264097980419,8.41561887087362,5.356923768259266,5
sst_xgb__softimpute,-0.01303111481160644,58.65993370811609,7.631384208531888,5.369197259342289,5
sst_xgb__mice_iterativeimputer,-0.032467483300498645,63.09001632725567,7.923727526518175,5.4791448176930775,5
erc_xgb__knn插补,-0.7625289361103443,56.208539920934854,7.479374347932354,5.5676136827516345,5
xgboost__gtmcc,0.1825225226443113,71.1187338286044,8.433192386552344,5.600467914407733,5
sst_xgb__missforest,-0.14161199739018107,88.22956305279877,9.367304845675692,5.698531238633239,5
sst_xgb__堆叠,-0.08208159252292968,77.93525228197043,8.767825140045256,5.813785079146396,5
sst_xgb__knn插补,-0.7972278189899598,65.6153680253374,8.095971190347939,5.823336255994954,5
lightgbm__mida,-1.2792023471949097,65.24150328096292,8.077221259874149,5.897700336338376,5
xgboost__miwae,-1.7560260494293263,52.28244997602313,7.230660410780134,5.939340265139627,5
erc_xgb__miwae,-1.6092864073251942,56.034315163621216,7.482349081598433,5.998321074179282,5
hist_gbr__miwae,-1.758435562837024,61.50960736533209,7.842806089999426,6.279766196505677,5
lightgbm__miwae,-1.775101638136206,70.08550347718575,8.371708516019043,6.512285267204696,5
lightgbm__gain,-2.446342642361041,73.57406317759101,8.577532464385722,6.642833691948999,5
hist_gbr__低秩矩阵,-2.533169091536473,68.64776928766841,8.285394938545078,6.696385458470841,5
hist_gbr__gain,-2.4502155841499773,73.444018432351,8.569948566493908,6.709639686175732,5
xgboost__低秩矩阵,-2.5319648916723194,69.49822541340659,8.336559566956058,6.718248326207704,5
xgboost__gain,-2.63296770719782,72.4664300301263,8.51272165820816,6.756775845391329,5
erc_xgb__gain,-2.5958408574496166,76.61321949540636,8.752210899447714,6.919705446965682,5
hist_gbr__mida,-1.3232058996629916,101.04991359713834,10.052358608661867,7.061519864887846,5
xgboost__mida,-1.3686667349554087,96.57575266612308,9.827296304992696,7.0715496727218525,5
sst_xgb__miwae,-1.698114534967131,95.87246749825331,9.727080684635995,7.123093807736756,5
lightgbm__低秩矩阵,-2.6577019144102647,78.71158005486758,8.871954691885412,7.197089556484687,5
erc_xgb__mida,-1.4104879594098025,121.89185658877395,10.875367647948256,7.52740927143697,5
erc_xgb__低秩矩阵,-2.629150114638074,94.95639833771354,9.740735737365645,7.790486435973248,5
sst_xgb__gain,-2.6565849928733822,109.31469990677847,10.386010799079434,7.889750477643439,5
sst_xgb__低秩矩阵,-2.7838873438117444,127.8632778900159,11.293640944803798,8.373676922125153,5
sst_xgb__mida,-1.658236821269859,201.64843251728607,14.10970694137134,8.620195506985599,5
hmlasso__knn插补,-14.415984952233128,3630.349174439568,60.25237899402454,36.291791122502815,5
hmlasso__vae_miwae,-14.620200833139219,3645.1801024810256,60.37532693477548,36.80802838549165,5
hmlasso__knn_based_method_matimputer,-15.594525740296609,3679.5601470268184,60.6593217655866,37.45021225517033,5
hmlasso__低秩矩阵,-15.32787284823363,3817.9935827424206,61.78991489508964,37.51715136595633,5
hmlasso__gain,-15.672844331334087,3690.276902605537,60.74764935868332,37.62016202277772,5
hmlasso__missforest,-15.431399904285731,3726.664091454927,61.04640932483193,37.63869831264095,5
hmlasso__miwae,-15.584578864898855,3823.06032034713,61.830901015164976,37.70609974775749,5
hmlasso__rfe_missforest,-16.5497273993125,3735.726976444245,61.12059371802801,38.19665113711596,5
hmlasso__sinkhorn,-16.540557219476646,3736.955411712912,61.13064216669828,38.19780864199391,5
hmlasso__vae,-16.56412963818444,3735.8603575816983,61.12168483919352,38.21241448446574,5
hmlasso__hmc_vae,-16.567196430531176,3736.525457867056,61.12712538527438,38.21584616094052,5
hmlasso__hver,-16.567984494113922,3736.37611067357,61.1259037616097,38.21612674954396,5
hmlasso__vanilla,-16.568463512040843,3736.6220193172544,61.127915221421176,38.21708273812648,5
hmlasso__h_vae,-16.56886555764976,3736.5317137360894,61.12717655622653,38.21742426727864,5
hmlasso__hh_vaem,-16.573960499562205,3736.7291962666,61.1287918763867,38.22041078087796,5
hmlasso__堆叠,-16.598456961478558,3893.033538286213,62.39395726701093,38.54746857980611,5
hmlasso__mice_iterativeimputer,-17.637973746905068,3803.9729367743194,61.67635638374172,38.6928286069333,5
hmlasso__hyperimpute,-17.57733007051112,3806.2431974338483,61.69475826546246,38.73420759089365,5
hmlasso__mida,-16.502103886395368,4109.394744230457,64.10456102517556,38.77380598386155,5
hmlasso__softimpute,-17.775177169633835,3893.2489478485236,62.39590489646355,39.377689141836726,5
hmlasso__gtmcc,-18.826293056106937,4209.879552180228,64.8835846125985,40.68617067962938,5
